N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:29:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:29:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:30:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:31:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:31:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:32:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:32:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:33:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:33:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:34:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:34:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:35:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:35:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:36:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:37:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:37:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:38:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:38:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:39:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:39:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:40:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:40:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:41:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:41:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:42:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:43:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:43:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:44:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:44:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:45:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:45:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:46:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:46:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:47:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:47:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:48:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:49:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:49:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:50:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:50:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:51:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:51:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:52:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:52:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:53:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:53:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:54:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:55:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:55:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:56:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:56:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;20:57:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;20:57:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;20:58:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;20:58:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;20:59:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;20:59:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:00:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:01:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:01:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:02:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:02:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:03:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:03:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:04:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:04:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:05:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:05:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:06:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:07:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:07:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:08:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:08:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:09:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:09:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:10:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:10:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:11:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:11:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:12:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:13:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:13:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:14:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:14:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:15:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:15:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:16:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:16:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:17:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:17:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:18:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:19:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:19:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:20:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:20:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:21:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:21:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:22:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:22:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:23:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:23:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:24:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:25:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:25:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:26:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:26:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:27:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:27:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:28:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:28:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:29:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:29:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:30:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:31:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:31:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:32:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:32:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:33:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:33:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:34:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:34:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:35:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:35:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:36:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:37:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:37:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:38:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:38:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:39:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:39:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:40:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:40:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:41:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:41:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:42:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:43:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:43:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:44:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:44:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:45:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:45:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:46:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:46:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:47:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:47:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:48:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:49:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:49:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:50:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:50:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:51:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:51:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:52:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:52:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:53:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:53:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:54:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:55:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:55:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:56:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:56:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;21:57:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;21:57:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;21:58:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;21:58:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;21:59:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;21:59:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:00:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:00:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:01:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:01:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:02:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:02:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:03:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:03:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:04:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:04:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:05:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:05:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:06:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:06:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:07:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:07:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:08:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:08:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:09:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:09:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:10:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:10:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:11:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:11:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:12:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:12:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:13:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:13:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:14:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:14:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:15:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:15:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:16:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:16:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:17:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:17:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:18:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:18:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:19:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:19:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:20:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:20:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:21:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:21:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:22:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:22:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:23:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:23:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:24:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:24:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:25:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:25:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:26:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:26:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:27:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:27:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:28:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:28:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:29:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:29:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:30:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:30:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:31:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:31:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:32:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:32:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:33:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:33:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:34:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:34:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:35:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:35:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:36:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:36:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:37:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:37:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:38:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:38:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:39:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:39:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:40:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:40:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:41:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:41:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:42:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:42:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:43:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:43:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:44:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:44:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:45:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:45:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:46:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:46:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:47:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:47:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:48:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:48:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:49:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:49:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:50:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:50:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:51:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:51:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:52:00;0,7;reverse;3100
Os 8845;Lhota_kolej_C;Beroun_kolej_C;22:52:30;0,7;ahead;8200
N 31 54 597 5 004;Karlstejn_kolej_B;Beroun_kolej_B;22:53:00;0,8;ahead;8000
R 764;Beroun_kolej_A;Karlstejn_kolej_A;22:53:30;0,7;ahead;3000
Os 8845;Beroun_kolej_C;Lhota_kolej_C;22:54:00;0,7;ahead;1500
R 764;Karlstejn_kolej_A;Beroun_kolej_A;22:54:30;0,8;ahead;9000
N 31 54 597 5 004;Beroun_kolej_B;Karlstejn_kolej_B;22:55:00;0,7;reverse;3100
